1,-0.80043,-1.1569,0.90795
1,-0.31883,-1.3672,0.5563
1,-0.70603,1.1493,1.3797
1,-0.017873,0.26801,0.033642
1,0.38838,0.6891,-0.8786
1,1.0702,0.16491,-1.3851
1,-0.99082,0.37842,-1.2994
1,-0.98346,-1.0064,1.5848
1,0.48358,0.95962,-0.54597
1,0.2654,0.33707,0.37595
1,-1.0493,1.0739,1.4007
1,0.078071,-1.1111,0.92983
1,-1.4069,-0.49044,0.79646
1,0.32072,1.825,0.12584
1,1.2833,0.94028,-0.91269
1,-0.53783,0.27304,-0.18887
1,-2.04,0.54394,-0.98905
1,-1.3857,1.0553,-1.7633
1,-0.91417,-2.5659,1.4273
1,0.098617,-0.67137,0.86069
1,0.033095,-0.17783,0.47108
1,-0.71469,-1.0254,-0.63126
1,-0.37078,0.50367,0.33458
1,-1.2109,2.2028,0.73961
1,0.51102,0.60955,-1.2498
1,-0.069658,-0.19467,0.40809
1,-0.13123,0.34506,0.56766
1,0.68284,0.23988,-2.5507
1,0.4555,1.1031,1.4604
1,-1.1479,-1.1294,-0.42935
1,-0.57555,1.1401,0.27973
1,0.77732,-0.067074,-1.1278
1,-2.2283,-0.57848,-1.6413
1,0.77695,0.37265,0.65408
1,-0.017981,-0.76411,-0.63058
1,-0.12316,-0.76338,-1.4314
1,1.0923,0.97465,-0.54874
1,0.66093,-0.27472,1.5417
1,0.45062,0.36228,-0.81058
1,0.15697,0.47419,-0.59352
1,1.7774,1.9001,-0.73
1,0.56714,1.7753,-1.2857
1,1.7497,-1.2583,0.98947
1,0.27894,-0.46537,-0.48854
1,0.66581,0.41811,1.4626
1,0.33525,2.403,0.39367
1,-1.4665,-0.12605,-0.76337
1,2.1211,-0.41657,2.2642
1,0.082321,-0.52001,-1.1807
1,-0.63362,-2.1519,0.40217
1,-0.19504,2.2308,2.3999
1,-0.6924,-0.16223,-0.057558
1,0.17405,0.44486,-0.042691
1,-0.19824,-0.36731,1.4658
1,-1.7868,1.0935,-0.8563
1,1.1066,-0.29052,1.469
1,-0.86565,-1.4043,0.84792
1,0.097521,-0.33316,-0.99365
1,-1.1436,0.66935,1.5696
1,0.44797,-0.04865,2.0596
1,-0.012816,-0.28684,-0.52138
1,2.7392,-0.47774,-0.0040746
1,-0.16489,1.2031,-0.31775
1,-0.40617,0.63302,-0.49704
1,-0.72818,1.2496,0.92506
1,0.19709,-0.65118,0.53955
1,0.6026,-0.56268,-1.0173
1,2.4542,-0.11274,1.013
1,-1.1719,0.55341,-0.14287
1,-0.18708,-1.1311,-0.84168
1,0.41292,0.27051,1.1119
1,-2.418,0.98498,0.0039243
1,-0.92415,-0.43856,-0.81073
1,1.3512,0.66382,1.176
1,-0.40725,0.7815,0.16296
1,1.1387,-0.042322,0.44242
1,0.6467,-0.51705,0.064634
1,-0.30754,0.34772,1.0058
1,-0.20802,-0.59741,1.6409
1,0.22708,-0.37702,0.42814
1,-0.13205,-0.88652,-0.18067
1,-0.24024,-0.9362,1.3306
1,0.44063,0.27691,0.76075
1,0.13696,0.54583,1.6676
1,1.7375,-1.2546,-1.2945
1,-0.96499,0.46936,-1.7018
1,-1.7837,0.0071147,-2.0141
1,-0.37682,0.11562,-0.1407
1,0.14005,0.13119,-0.40737
1,0.69438,0.52641,0.34089
1,0.071898,-0.43772,0.41584
1,1.6951,0.36712,1.5988
1,-0.20783,0.48846,-0.84155
1,0.25808,0.034554,-3.0507
1,0.05527,1.0424,-1.4335
1,0.20737,0.84344,0.62328
1,0.66586,-1.7471,-0.69142
1,1.0214,1.3616,0.28082
1,1.3743,1.4011,1.8977
1,2.2169,-2.6485,-1.2123
1,-0.78022,0.98407,-0.83887
1,0.91642,0.99272,-0.029265
1,-0.35839,-0.44742,-0.32534
1,1.4056,0.96804,-0.82151
1,-1.8004,1.7988,0.75941
1,-0.32473,1.3476,-0.17096
1,-0.2922,1.9901,1.8309
1,0.071057,1.2241,1.9083
1,0.052218,-0.31881,0.70424
1,-0.094564,0.42238,1.5866
1,1.0897,-0.57157,-3.0037
1,-0.65719,0.11242,-0.4164
1,0.62239,1.4815,-0.83779
1,1.8648,2.0024,2.4866
1,-1.4254,-1.0468,-2.5007
1,-0.49223,-1.2272,-0.36003
1,-0.70342,1.675,-0.044736
1,-0.74877,0.0087426,0.77583
1,-1.0894,0.74039,1.5251
1,0.28118,1.7184,-0.65954
1,-0.15371,-2.0313,-0.41077
1,1.5249,-0.62656,1.4111
1,1.2581,1.6079,-1.426
1,1.0029,0.34149,-0.9524
1,-0.97512,-1.0122,-0.095074
1,-2.4795,-0.65514,-1.0311
1,0.79597,0.20681,1.7561
1,-0.78069,0.39098,-0.93417
1,0.058291,0.60627,2.0466
1,-1.2077,-0.56002,-0.51238
1,-2.2407,-2.918,-0.013986
1,-1.0099,-0.57651,0.50371
1,-0.47409,-0.57709,0.27681
1,-0.27242,0.61366,-0.01254
1,0.076242,-0.37131,-0.50087
1,-0.67409,0.87701,1.1255
1,2.0605,-1.4219,1.1206
1,1.3499,-0.59497,-1.0476
1,0.30639,-1.252,-0.20225
1,-0.85653,1.0202,-0.020325
1,1.8209,0.91252,-0.059429
1,1.1329,-0.67441,0.21822
1,0.84535,-0.34265,-2.3205
1,-0.0094125,-0.05606,0.23013
1,-1.3299,-0.74897,-1.6757
1,0.62952,0.72247,-0.79034
1,0.56743,-0.94368,-2.4956
1,-1.3278,1.3421,0.98937
1,-0.64997,1.5909,0.95248
1,-0.34412,-0.14683,0.41293
1,-1.5627,-0.72691,-0.94135
1,-0.95651,0.47731,0.1041
1,-0.43699,0.37033,-0.91161
1,-1.5198,-0.11887,-1.1674
1,-1.038,0.92182,-1.4819
1,0.89751,-0.66299,-2.4232
1,0.2268,1.168,1.9324
1,-0.71089,-1.2425,0.4437
1,0.85334,1.5209,0.33765
1,1.0889,0.99586,-0.21463
1,0.2825,0.011797,0.57655
1,0.37286,0.024421,1.0765
1,0.010723,0.60275,-0.57914
1,-1.7753,1.2915,0.67796
1,-1.0797,0.11174,1.1091
1,-0.42715,-1.2563,0.32587
1,-1.0349,0.50123,0.20284
1,0.81738,-1.7169,-1.5481
1,0.39102,-0.5225,-1.2955
1,-0.46399,0.56174,-0.49254
1,1.829,1.0127,2.6059
1,0.4104,-0.35049,0.61401
1,-0.75327,-0.39564,0.06061
1,0.38604,1.9941,-1.4861
1,0.91031,1.6711,0.29138
1,1.3783,-0.8693,1.4105
1,-0.64584,1.2637,-2.0363
1,-1.2284,2.6872,0.41492
1,-0.3262,-0.9225,0.2959
1,-1.7095,-0.56575,-0.85119
1,0.48824,0.50928,0.46683
1,1.5519,0.57497,0.30547
1,-0.27161,1.6369,-0.91833
1,1.7477,-0.48381,0.14041
1,0.59412,-0.66745,-1.3845
1,0.028276,0.66131,1.074
1,-0.25585,1.4058,-0.047369
1,0.4734,0.19393,-1.8764
1,-1.0799,1.7666,0.49016
1,0.58245,-0.55039,0.12724
1,0.53892,0.1629,-0.66167
1,-0.30935,-1.9702,2.5259
1,2.6091,-2.4193,0.61949
1,-0.46013,0.38008,-0.29842
1,0.32193,-0.59899,-0.71976
1,1.4881,1.4255,0.38177
1,-0.65111,1.3434,0.16817
1,0.74056,-0.92069,1.476
1,-0.38937,0.35296,0.48056
1,0.52409,-0.66452,0.73155
1,0.97603,0.22854,-1.4552
1,-1.2159,-0.7461,-1.2401
1,-1.7071,0.51637,-1.6226
1,-1.4768,0.67614,1.7483
1,0.27275,2.2269,-0.93069
1,1.9739,-0.99376,0.78159
1,0.97075,0.40848,-0.031097
1,2.1327,-0.69137,2.425
1,0.38208,1.5841,-1.4733
1,0.59169,0.20936,-0.035218
1,-1.1686,-1.0163,-0.86409
1,-1.1374,1.2668,0.005286
1,-1.9376,1.5461,0.1084
1,1.2718,0.048317,-0.21634
1,1.3039,-1.1427,1.3113
1,2.0516,-0.25656,-1.1463
1,0.87125,-1.0064,1.7326
1,-0.48975,-0.5834,1.0985
1,2.3646,0.17903,1.2514
1,-0.41915,1.7689,-0.56949
1,-0.96324,1.9307,-0.12008
1,0.81251,0.3776,0.47901
1,-1.2098,2.5437,1.2876
1,0.14431,1.5269,-1.0066
1,0.21145,-0.31653,0.30473
1,-0.78956,1.3909,-1.2978
1,-1.154,-1.4143,-0.47154
1,-0.27075,1.7716,-0.76187
1,0.46314,0.043234,-0.2723
1,-0.6661,-0.83533,-1.3638
1,0.39923,0.1033,-0.14087
1,0.80489,-0.7028,1.6409
1,0.54412,0.81714,-0.49318
1,-0.44324,-0.11235,1.5731
1,0.90091,-0.043938,0.33622
1,1.1274,1.4977,0.5367
1,0.97981,-0.16296,0.8848
1,0.3283,0.081479,1.6435
1,0.28577,1.0281,-2.1103
1,0.15446,0.55129,1.6134
1,-0.30844,1.7418,-0.62439
1,-0.9508,0.83473,1.0968
1,1.8092,-1.2636,-0.31919
1,-1.3589,-0.48573,1.0313
1,0.9163,-0.13515,-0.3111
1,0.40839,0.073391,0.15463
1,0.19042,-0.20427,0.71034
1,-0.79803,0.4156,0.94582
1,-2.3787,1.122,-1.7296
1,0.15825,0.34885,-0.55967
1,1.5545,0.47164,-0.3546
1,0.81124,-1.3039,0.23346
1,-2.2609,0.17511,-1.4298
1,0.3968,0.47635,0.051929
1,0.46037,0.50373,0.87404
1,0.14766,-0.16093,-0.33986
1,0.60254,0.18817,-1.0019
1,0.1745,0.94986,-0.9461
1,0.93583,1.0182,-0.0010455
1,-0.83325,-0.62875,1.1049
1,-1.253,-0.20231,0.29001
1,-0.74252,0.11172,0.53333
1,-0.40915,-0.046343,-0.018329
1,1.2127,0.43819,-0.14998
1,0.77605,-0.074962,0.067911
1,0.36159,-0.97032,0.69774
1,0.50942,1.5208,-1.7904
1,-0.14692,1.8182,0.43517
1,1.161,-0.29025,0.69837
1,1.654,-1.5656,0.82424
1,0.92686,-0.66773,-1.1645
1,-1.2647,1.5931,-1.507
1,1.43,1.4275,-0.95206
1,-0.46247,1.8661,0.29643
1,-0.14721,0.028662,0.2411
1,-0.21385,-0.98718,-1.2869
1,-1.5509,-2.2816,0.19728
1,1.0489,-0.57341,-0.88577
1,-0.18506,0.24993,-0.26617
1,0.25379,3.4562,1.2071
1,0.38558,-0.055108,0.3867
1,-0.88557,2.3265,-1.0293
1,1.001,0.67325,0.94618
1,-0.84222,-1.3908,-0.29527
1,0.91807,-0.12703,1.2318
1,-0.12033,0.24901,1.4957
1,0.60944,-0.88214,-0.1179
1,-0.71249,0.079739,-0.41053
1,-1.2221,0.6576,0.40028
1,1.4157,-0.86984,0.72335
1,1.186,0.4087,-1.3122
1,-0.60099,-0.075575,0.14054
1,-0.082945,-0.1171,0.19451
1,1.2711,0.90454,0.42868
1,0.27024,1.4692,0.2742
1,0.37247,-0.80785,0.9037
1,-1.6192,-1.9973,-1.6443
1,0.27967,-0.51516,-0.50515
1,-1.8988,-1.1095,0.85315
1,0.041763,-1.2345,0.10696
1,2.0617,2.1461,-0.19449
1,-0.25271,0.8251,-0.98763
1,-0.22789,-1.1543,0.47098
1,-0.23418,0.19478,1.281
1,0.48892,-0.19633,-0.69716
1,0.95634,-1.8828,1.192
1,0.28299,1.2783,0.25534
1,-0.86748,-0.64549,0.044413
1,2.2575,-1.4841,0.044252
1,-0.2843,1.7395,1.1577
1,-0.24829,-0.56931,-2.366
1,-1.1828,-0.46397,0.15884
1,0.96523,-0.84776,2.336
1,0.56246,1.4653,3.1142
1,-0.20556,0.032179,0.077148
1,-0.4922,-0.99945,-0.4585
1,0.79295,0.56006,0.78368
1,0.086632,-0.92005,0.20304
1,-0.36707,-0.58046,0.78282
1,-0.22953,-0.14088,1.0299
1,0.74853,-1.1979,-1.2189
1,-0.76212,-1.3249,-0.016074
1,1.3783,0.85248,0.14356
1,-1.261,-1.5984,0.82882
1,-1.2436,0.14456,1.2098
1,-0.58759,-1.7292,-1.5344
1,-0.57397,1.2381,-1.0013
1,-1.3592,-2.4606,0.93691
1,-0.5554,-0.32458,-1.4221
1,-0.2957,-0.20567,-0.060862
1,-0.22447,-1.2797,0.38882
1,-0.44761,-0.23042,-0.72517
1,-0.42119,0.44608,0.06511
1,-0.32845,-0.11107,-0.98956
1,0.50952,-0.73083,2.2249
1,0.025571,0.0022974,-0.87143
1,-0.35611,-0.0997,1.7562
1,-0.81564,-0.78927,0.77781
1,0.90988,-0.5077,-0.93104
1,-0.27029,0.39288,1.7156
1,2.1637,0.2538,-0.59977
1,0.34772,1.2185,-1.0326
1,-0.62829,1.438,-0.73196
1,0.74496,-1.5335,0.70748
1,-0.73318,1.6099,-0.42309
1,-0.058491,2.2188,-0.4533
1,-1.0808,0.42544,0.40196
1,-1.1576,-0.15333,0.80351
1,0.84285,0.46035,0.49194
1,0.68625,0.86906,0.12903
1,1.128,-1.1339,-0.20275
1,-0.6087,-0.12137,-0.0074953
1,0.64829,-0.0062067,0.2318
1,0.47718,-0.16958,-1.2941
1,-0.50989,-0.63608,-0.57494
1,0.091488,0.31691,0.00013754
1,-0.61788,0.49371,-1.2156
1,-2.9436,-0.049436,0.66518
1,-1.9073,-1.4212,-0.35623
1,0.48564,-1.4855,-1.5508
1,-0.11913,0.83575,0.59183
1,-0.84384,0.34422,-0.22419
1,0.78612,-0.81085,0.093072
1,-2.0218,-0.92612,-0.05145
1,-1.2341,0.39506,0.065906
1,0.58195,-0.26522,2.9158
1,0.085898,-0.01853,0.94517
1,0.24335,-0.35955,-0.034647
1,-1.8244,-0.38458,-1.2033
1,-0.13034,-0.99242,0.037438
1,-1.6654,0.19908,-0.45379
1,0.13679,1.0821,-0.22028
1,0.22443,-0.65769,2.3178
1,0.91255,-0.7469,-0.0052295
1,1.0037,0.70677,0.9342
1,-0.13753,0.72244,2.5431
1,-0.18168,0.11278,-0.52172
1,-0.17331,-0.14269,1.6868
1,-1.1225,1.3208,0.24377
1,0.30423,-0.70444,-1.7744
1,-0.52326,-1.0093,0.40025
1,1.3848,0.19296,0.11633
1,0.23591,-0.55961,-0.3484
1,0.40175,0.76618,-0.6497
1,-0.62067,0.58843,-0.36045
1,-1.692,-1.3548,-0.13179
1,0.31008,1.147,0.44211
1,-0.57912,1.0126,-0.73463
1,-0.158,-0.30073,-0.33428
1,-1.2964,-0.21762,-1.0595
1,0.80868,0.011854,1.06
1,1.0889,-0.18421,0.85608
1,0.51395,-0.97185,0.098425
1,0.67222,-0.61108,-1.9048
1,-0.65866,0.94364,1.2567
1,0.58605,-1.6779,0.72176
1,0.075034,0.84591,0.65648
1,0.41421,1.3395,0.7253
1,0.61295,0.55906,1.1106
1,-0.61181,-0.96056,1.2653
1,0.13832,0.20837,0.42977
1,-1.5404,1.4075,-2.8181
1,0.73204,0.10517,1.1087
1,-0.61933,-0.59003,0.02649
1,0.76161,0.13515,0.52331
1,-0.19376,1.574,0.78464
1,-0.53572,0.40965,0.2683
1,0.84193,-0.98477,-0.97653
1,-0.63424,-0.68401,0.78144
1,-1.4132,0.37947,0.11457
1,-0.2589,-1.8052,0.46695
1,-0.51737,-0.46663,-0.45325
1,0.51351,-1.4328,0.20888
1,-2.769,2.4442,0.18089
1,-0.71467,-1.6327,0.7269
1,1.5444,-1.4227,0.51723
1,-0.26863,1.6384,1.1293
1,0.61076,0.95704,-1.3039
1,0.346,0.78365,0.52214
1,0.10895,0.64248,0.68386
1,-1.6525,0.21256,-0.9919
1,1.0419,-1.0452,-1.008
1,-0.95743,-0.23068,0.22403
1,0.19429,2.1168,-0.60977
1,-0.13001,0.41068,0.24326
1,0.70767,-1.0976,-0.041589
1,0.44276,-1.3363,-0.88286
1,-1.9419,-0.10799,-1.8935
1,0.49537,-0.92346,-0.68786
1,-0.14749,-1.624,-1.1789
1,-2.0546,0.93329,0.21655
1,-0.43037,-0.35522,-0.16642
1,1.2193,-0.42619,0.4113
1,0.38847,-1.4772,0.019962
1,0.845,-1.3449,0.46183
1,-2.7433,-1.1025,-1.2048
1,-0.090867,0.96457,-0.35171
1,-1.1282,0.61028,0.026545
1,-0.69819,1.4281,1.9916
1,-0.87472,-0.33882,0.16181
1,1.8038,-0.58259,0.29059
1,-0.68852,-0.28319,1.4143
1,-1.0273,-1.1935,0.081574
1,-1.878,-0.58971,-0.49284
1,-0.54567,0.48082,-1.8377
1,-0.41575,0.67111,-1.3295
1,0.44138,0.2623,-1.3553
1,-0.9731,0.47237,-0.15531
1,-0.073495,0.8947,-2.0986
1,2.0329,-0.48473,-1.0956
1,-0.13015,0.25579,-0.28498
1,-0.37816,0.10472,1.0109
1,-0.23625,1.4838,0.44736
1,-1.0073,-0.70376,-0.38847
1,0.29118,1.0608,2.2785
1,-0.48974,-0.065812,0.38308
1,0.10337,-0.4445,-0.86781
1,0.60042,-1.2092,1.6728
1,1.853,0.74694,-0.023453
1,0.64708,-0.45052,0.45248
1,0.32499,-0.63914,-0.57683
1,-0.45806,-0.20032,0.13373
1,-2.0381,0.33859,-1.016
1,-0.1212,-0.26089,-0.58076
1,-0.32395,-1.4369,-1.3496
1,0.30535,0.34061,-0.60562
1,-0.72874,-1.1924,2.587
1,-0.6182,0.12263,0.10208
1,-0.56587,-0.4833,2.2581
1,0.2039,0.64253,-0.027435
1,0.37542,0.252,-1.143
1,-0.65472,-0.12096,-0.24991
1,-0.46628,-1.2026,1.4144
1,-0.31032,-0.70313,-0.28319
1,0.59482,-1.5045,-0.90746
1,0.93696,0.66287,0.56422
1,0.84253,-2.5905,0.36678
1,1.3384,-1.1544,-0.5264
1,0.092917,-0.51744,0.44838
1,-2.4979,-1.8022,0.43389
1,1.3817,1.469,1.431
1,-0.96309,-1.6001,-1.2788
1,0.12205,0.62292,0.10872
1,0.91536,-0.49434,0.92956
1,-1.5589,-1.4906,-0.33515
1,0.15073,3.2474,-0.51608
1,-0.38183,-0.26516,-0.64298
1,-1.1912,0.050178,-0.51236
1,1.5947,0.86295,1.3502
1,-1.4874,0.16569,-1.8394
1,1.0319,-1.7829,-0.94397
1,-0.2862,-0.30731,-0.84783
1,-1.1589,-0.78926,-0.5541
1,3.1098,-1.4697,1.1848
1,-1.166,-1.421,-0.54912
1,-0.59331,-0.12057,1.2949
1,0.54464,-0.37386,-0.056501
1,1.0832,0.73679,-0.67354
1,-0.69469,1.2523,-0.57896
1,-0.077514,-0.65656,1.9835
1,0.0049812,0.03736,-0.90917
1,0.036035,-0.33826,-0.96075
1,-1.5896,0.060744,1.3489
1,1.2757,-0.0033438,0.44101
1,-0.17082,-0.95495,-1.4385
1,0.64491,1.1693,-1.2991
1,-0.28571,0.40389,-0.71466
1,0.42085,0.61177,0.41819
1,1.136,1.3261,0.10162
1,1.3808,-0.10276,0.40591
1,1.2201,0.51973,-0.77637
1,0.37484,-0.61369,-0.69721
1,0.37848,-1.8757,-0.01924
1,0.97693,-0.27957,-1.7175
1,-0.10931,1.1658,0.66508
1,0.33398,-1.034,-0.87508
1,-0.037227,2.1196,-0.95683
1,0.35117,-0.035796,-1.8513
1,1.9771,-0.58536,0.63901
1,0.6845,0.18149,0.44625
1,-0.82961,-0.61839,0.41933
1,-0.32526,0.5419,1.4878
1,-1.1148,1.5018,-0.1544
1,2.1945,0.30528,1.1807
1,0.041799,0.050723,-0.74335
1,-0.53775,-0.6921,-1.2742
1,-2.8808,-0.92051,-1.007
1,1.4045,-1.9136,-0.97066
1,0.55535,1.4582,-0.43874
1,-1.4183,0.60862,0.47144
1,-0.40939,-0.053157,0.48172
1,-0.30729,0.78687,1.2361
1,0.72092,-0.69642,2.3225
1,-0.068492,0.28557,0.43069
1,0.82953,-0.63977,-0.16055
1,1.0804,0.67692,1.0053
1,1.7481,-1.0078,-0.95445
1,0.46046,0.84241,0.26273
1,0.62976,-0.59381,-0.65031
1,-0.0086071,-0.31956,0.11384
1,0.37488,-1.2057,-0.03932
1,2.0444,-0.61683,-1.4142
1,0.44471,0.021326,-0.97371
1,2.5171,-0.088541,0.85439
1,-0.58334,-1.6246,-0.55072
1,-0.34792,1.0112,-0.70509
1,-0.24525,0.79572,0.21255
1,-0.64631,-1.46,1.0575
1,1.0716,1.09,0.99441
1,0.95889,0.80037,-1.0489
1,-0.51937,0.48953,1.5903
1,0.61774,-0.88548,0.87546
1,1.4703,-0.50995,-0.99752
1,-0.56012,0.81878,1.2714
1,0.39061,-1.4979,-0.30168
1,-1.3032,2.0127,1.1521
1,0.033905,-0.19344,-1.1807
1,-0.42647,-1.4824,0.76471
1,0.076678,-1.1204,-1.0542
1,-0.69383,-0.23581,-0.58638
1,-0.75393,0.36887,-1.4213
1,-0.073996,1.6926,0.40839
1,-0.98633,-1.7225,-0.54084
1,0.57302,-1.4054,0.97828
1,-1.0981,-2.1964,1.1902
1,1.4241,-1.6886,-0.57772
1,1.482,-0.88569,-1.075
1,0.49821,1.3528,-1.1545
1,0.039604,0.54762,-1.776
1,-1.2042,2.2153,-0.71728
1,-1.2366,0.24389,-0.17497
1,-1.6068,0.3237,-0.45479
1,-0.60865,1.2001,-2.1093
1,0.80735,0.86814,1.6211
1,-1.6628,-0.68805,-1.233
1,1.586,1.6526,0.22723
1,-0.84464,-1.3603,0.12998
1,-0.51409,-0.59205,-1.0014
1,-1.3122,-0.10641,0.018663
1,0.034932,0.88675,0.7007
1,0.58467,0.27699,-0.076549
1,1.0761,0.87123,-0.85
1,1.3283,-1.6848,0.18921
1,0.27326,1.6676,-0.37943
1,-1.4045,0.31361,-2.5243
1,-0.13473,1.5567,0.21107
1,-0.70285,1.1996,1.6997
1,0.55384,-0.7428,-0.0043023
1,2.5611,0.48009,0.3771
1,0.40141,-0.65151,-0.88032
1,0.57886,-0.42917,-0.32385
1,0.59306,0.8013,-0.86829
1,0.73873,-0.47442,0.2557
1,1.4704,0.15512,-0.080752
1,0.45276,0.0038227,-0.090828
1,0.55286,1.9508,-0.06058
1,-1.1373,0.11626,-0.55531
1,-1.1912,1.3984,-1.6607
1,0.34185,-0.019914,-1.0279
1,-0.53357,-2.0259,0.19421
1,1.293,-1.4351,-1.7407
1,0.029807,0.73592,0.68898
1,-0.43398,-0.99244,-0.38196
1,-0.30089,2.2875,-0.37541
1,-1.0261,0.099732,1.2995
1,0.98752,0.34921,-0.079383
1,0.5719,-1.2834,-0.33818
1,0.53922,2.8553,-1.0465
1,-0.23845,-2.7878,-0.082276
1,-1.163,1.1062,0.53083
1,-2.2373,-1.0296,1.8673
1,-0.2683,0.10393,1.1985
1,1.446,-0.28051,-0.73108
1,0.13415,-0.37606,-1.8858
1,0.43025,-0.57398,0.27993
1,0.31553,0.66044,0.17335
1,-0.59213,-1.6646,-0.84108
1,-0.44925,0.69698,0.78702
1,-0.79948,-1.722,-0.8838
1,0.11919,0.38734,0.057562
1,-0.48266,0.30426,-0.41946
1,0.17326,1.5124,0.57083
1,0.2382,-0.27026,0.84822
1,2.0176,1.2339,0.16034
1,-0.39398,-0.87584,-0.28587
1,-0.55526,-0.18405,0.1365
1,-0.98177,-1.0378,-0.46628
1,-0.6608,-0.010338,-0.0089186
1,1.3953,1.069,-0.16153
1,1.3353,-0.96844,0.20965
1,-0.17877,2.0685,1.6211
1,-1.0974,-0.22132,-0.85321
1,0.069644,0.54966,-2.1702
1,-1.2922,0.64409,1.39
1,0.28853,0.5734,-0.43852
1,1.1941,0.71081,0.27167
1,-0.93243,0.84016,1.0828
1,0.7226,1.1843,-0.51449
1,0.70174,-0.63974,0.81959
1,-1.9011,0.60961,-0.026732
1,-1.3216,0.92452,-0.50424
1,1.9142,-0.72453,1.2465
1,1.1664,-0.72186,2.8352
1,1.7315,-0.15956,-0.73079
1,-1.2593,1.6513,-1.0177
